# Time(s), Mean Dose(Î¼Sv/h), Altitude(km)
0, 0.023489932885906006, 0
500, 0.02583892617449668, 1.6224102713743775
1000, 0.0516778523489933, 4.050189670265542
1500, 0.07751677852348993, 5.873358622702071
2000, 0.10570469798657722, 7.897286256200758
2500, 0.1597315436241611, 9.721038809454335
3000, 0.23489932885906042, 11.140939597315437
3500, 0.2701342281879195, 12.763349868689819
4000, 0.30067114093959735, 14.586518821126354
4500, 0.314765100671141, 16.611613656259124
5000, 0.2724832214765101, 18.031514444120223
5500, 0.23255033557046983, 20.257951561132188
6000, 0.25838926174496646, 22.886489641085504
6500, 0.17852348993288594, 24.508316311642844
7000, 0.15738255033557047, 27.137437992413197
7500, 0.225503355704698, 29.766559673183547
8000, 0.08221476510067116, 12.26028596440035
8500, 0.004697986577181179, 2.204260285964402
9000, 0, 0

